ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
173.0,0,0.247359799286443,0.47767020809146743,197.85996139194,29.0917284818808,4.94719598572886,9.553404161829349
174.0,0,0.56320244436418,0.7552877740874919,110.418162127615,68.2921476039933,11.2640488872836,15.105755481749839
175.0,0,0.725399005126176,0.9811530637978194,143.627728680701,50.4245568916742,14.507980102523522,19.62306127595639
176.0,0,0.0891883996508094,0.10783926758790585,164.658076616498,22.5729011300284,1.7837679930161878,2.156785351758117
177.0,0,0.986881929783095,1.0421600844085788,103.971864062231,32.8225965827387,19.7376385956619,20.843201688171575
178.0,0,0.327723085348602,0.7203704799769639,204.046814461163,72.8084670383018,6.55446170697204,14.407409599539278
179.0,0,0.178217519949302,0.23681641241296347,131.111517300725,55.9087751589665,3.56435039898604,4.7363282482592695
180.0,0,0.511167064418253,1.4760623666836636,210.615048114441,16.7083637870376,10.22334128836506,29.521247333673273
181.0,0,0.408519986109486,0.537468767062137,154.087231648741,38.9734482374831,8.17039972218972,10.74937534124274
182.0,0,0.781004298130008,1.5036946161956166,187.875792573986,66.0233385288814,15.620085962600161,30.073892323912332
183.0,0,0.0556699537254723,0.06168004342157474,115.358609052125,37.2099470256869,1.113399074509446,1.2336008684314947
184.0,0,0.629868831341726,1.253364414793623,194.865235862069,60.1739290601872,12.59737662683452,25.06728829587246
185.0,0,0.294702774191798,0.39865854963977654,138.101363655103,54.1779994613511,5.8940554838359605,7.973170992795531
186.0,0,0.890853621230112,0.9572290728362987,171.88587482355,10.8262290463559,17.81707242460224,19.144581456725973
187.0,0,0.602792251493109,0.7329333337145272,159.36609394341,26.4562209157238,12.05584502986218,14.658666674290544
188.0,0,0.207827223481653,0.3880053188402144,180.391907790868,70.5463443131248,4.15654446963306,7.760106376804288
189.0,0,0.873123804675983,1.0258447604508092,119.973225076702,44.0274320073352,17.462476093519662,20.516895209016184
190.0,0,0.437635370170718,1.6105117960944426,220.051755803402,20.3415273799824,8.75270740341436,32.21023592188885
191.0,0,0.349667350589777,0.6095940970760694,190.748486581062,30.822496550409,6.99334701179554,12.191881941521387
